HourDK,GrossConsumptionMWh,DayOfWeek,Hour,MonthOfYear,IsHoliday,humidity_past1h,temp_mean_past1h,wind_speed_past1h,Electric cars,Plug-in hybrid cars,EL_price
2021-06-01 01:00:00,2897.8511959999996,Tuesday,1,June,0,88.0,9.56129032258064,2.67931034482759,-0.0022153166120086887,0.007990331499785341,0.43831
2021-06-01 02:00:00,2849.967896,Tuesday,2,June,0,89.241935483871,9.12741935483871,2.43103448275862,0.008972412637975324,0.011682219851061326,0.42016
2021-06-01 03:00:00,2844.120422,Tuesday,3,June,0,90.0806451612903,8.90322580645161,2.47413793103448,0.008959612212411372,0.011673969981296217,0.41815
2021-06-01 04:00:00,2871.385742,Tuesday,4,June,0,90.7741935483871,8.83064516129032,2.46034482758621,0.008946852637281566,0.011665738020538718,0.42351
2021-06-01 05:00:00,3039.886352,Tuesday,5,June,0,90.5,9.33387096774194,2.46724137931035,0.008934133893601093,0.011657523958996663,0.46106
2021-06-01 06:00:00,3565.357422,Tuesday,6,June,0,88.1290322580645,10.2403225806452,2.63965517241379,0.008921455962562774,0.011649327787055519,0.58741
2021-06-01 07:00:00,4109.642578,Tuesday,7,June,0,84.0322580645161,11.1741935483871,2.69137931034483,0.008908818825292819,0.011641149494812097,0.63798
2021-06-01 08:00:00,4367.976318,Tuesday,8,June,0,77.6451612903226,12.2693548387097,2.72068965517241,0.008896222463095071,0.011632989072785094,0.64772
2021-06-01 09:00:00,4439.295410000001,Tuesday,9,June,0,72.7903225806452,13.3064516129032,2.64310344827586,0.008883666857273376,0.01162484651118234,0.58153
2021-06-01 10:00:00,4499.672851,Tuesday,10,June,0,70.0483870967742,14.0983870967742,2.67068965517241,0.008871151989131576,0.011616721800344898,0.483
2021-06-01 11:00:00,4476.724365,Tuesday,11,June,0,69.9032258064516,14.5806451612903,2.89137931034483,0.008858677840151152,0.011608614930680439,0.45437
2021-06-01 12:00:00,4410.28711,Tuesday,12,June,0,68.8709677419355,15.058064516129,3.10689655172414,0.008846244391746971,0.011600525892596636,0.43228
2021-06-01 13:00:00,4431.114868,Tuesday,13,June,0,68.3064516129032,15.2241935483871,3.25172413793103,0.008833851625444922,0.01159245467639014,0.41734
2021-06-01 14:00:00,4360.988037,Tuesday,14,June,0,68.0967741935484,15.358064516129,3.39137931034483,0.008821499522837506,0.01158440127249083,0.41198
2021-06-01 15:00:00,4218.716797,Tuesday,15,June,0,67.6774193548387,15.3241935483871,3.52931034482759,0.008809188065517226,0.011576365671439603,0.42321
2021-06-01 16:00:00,4188.696534000001,Tuesday,16,June,0,68.3870967741936,15.1774193548387,3.70172413793103,0.008796917235187607,0.011568347863555317,0.43228
2021-06-01 17:00:00,4372.02185,Tuesday,17,June,0,68.983606557377,15.1180327868852,3.64385964912281,0.008784687013596582,0.011560347839356666,0.52487
2021-06-01 18:00:00,4297.694579999999,Tuesday,18,June,0,71.1967213114754,14.6213114754098,3.31929824561404,0.008772497382492084,0.011552365589273528,0.59016
2021-06-01 19:00:00,4089.2397459999997,Tuesday,19,June,0,74.1612903225806,13.6951612903226,3.18275862068966,0.00876034832368866,0.011544401103869006,0.64474
2021-06-01 20:00:00,3866.300903,Tuesday,20,June,0,78.4516129032258,12.5677419354839,3.0,0.00874823981915629,0.011536454373595184,0.63314
2021-06-01 21:00:00,3683.306763,Tuesday,21,June,0,81.5161290322581,11.7516129032258,3.11724137931035,0.008736171850753927,0.011528525388970756,0.59864
2021-06-01 22:00:00,3530.454224,Tuesday,22,June,0,83.1612903225807,11.2612903225806,3.30172413793103,0.008724144400540368,0.011520614140603236,0.56004
2021-06-01 23:00:00,3404.2049559999996,Tuesday,23,June,0,84.6451612903226,10.8790322580645,3.13103448275862,0.008712157450507796,0.011512720618989114,0.49884
2021-06-02 00:00:00,3044.232666,Wednesday,0,June,0,86.2258064516129,10.508064516129,2.92413793103448,0.008700210982803824,0.011504844814758108,0.48337
2021-06-02 01:00:00,2936.097046,Wednesday,1,June,0,86.7580645161291,10.1629032258065,2.82586206896552,0.008688304979531658,0.01149698671840671,0.45637
2021-06-02 02:00:00,2883.690063,Wednesday,2,June,0,87.8064516129032,9.96451612903226,2.9,0.008676439422905524,0.01148914632063125,0.44009
2021-06-02 03:00:00,2892.4364020000003,Wednesday,3,June,0,87.9677419354839,9.84032258064516,3.03793103448276,0.008664614295228468,0.01148132361203924,0.44618
2021-06-02 04:00:00,2906.888305,Wednesday,4,June,0,87.5806451612903,9.81129032258064,3.21379310344828,0.008652829578670307,0.011473518583238196,0.43525
2021-06-02 05:00:00,3048.97229,Wednesday,5,June,0,86.5806451612903,10.2596774193548,3.35689655172414,0.008641085255756131,0.011465731224902243,0.47377
2021-06-02 06:00:00,3588.8720700000003,Wednesday,6,June,0,83.1935483870968,11.0,3.7,0.008629381308722373,0.011457961527661098,0.57052
2021-06-02 07:00:00,4150.861206,Wednesday,7,June,0,80.0967741935484,11.5967741935484,4.07413793103448,0.008617717720116325,0.011450209482277707,0.60681
2021-06-02 08:00:00,4343.585449,Wednesday,8,June,0,77.4516129032258,12.1451612903226,4.30344827586207,0.008606094472463077,0.011442475079403991,0.60324
2021-06-02 09:00:00,4482.4350589999995,Wednesday,9,June,0,75.2580645161291,12.6225806451613,4.60172413793104,0.008594511548243311,0.011434758309736281,0.53795
2021-06-02 10:00:00,4529.586915,Wednesday,10,June,0,73.4032258064516,13.0370967741935,4.99137931034483,0.008582968930048729,0.011427059164081932,0.46433
2021-06-02 11:00:00,4559.630371,Wednesday,11,June,0,72.5322580645161,13.4612903225806,5.11896551724138,0.00857146660060426,0.011419377633092864,0.42611
2021-06-02 12:00:00,4622.397705,Wednesday,12,June,0,70.5806451612903,14.0741935483871,5.29827586206897,0.008560004542568223,0.011411713707643045,0.41436
2021-06-02 13:00:00,4685.369385,Wednesday,13,June,0,69.2786885245902,14.5459016393443,5.45614035087719,0.008548582738776567,0.011404067378428806,0.40171
2021-06-02 14:00:00,4663.744873,Wednesday,14,June,0,67.9677419354839,14.9983870967742,5.55172413793104,0.008537201171865405,0.011396438636235295,0.4003
2021-06-02 15:00:00,4564.34375,Wednesday,15,June,0,67.258064516129,15.2838709677419,5.57931034482759,0.008525859824803916,0.01138882747193648,0.40082
2021-06-02 16:00:00,4389.138428,Wednesday,16,June,0,67.9032258064516,15.408064516129,5.69137931034483,0.008514558680450257,0.011381233876384123,0.42291
2021-06-02 17:00:00,4391.538818,Wednesday,17,June,0,68.4838709677419,15.2806451612903,5.67586206896552,0.008503297721773606,0.011373657840296758,0.50159
2021-06-02 18:00:00,4426.578003,Wednesday,18,June,0,70.0161290322581,14.9806451612903,5.21551724137931,0.008492076931676529,0.011366099354614967,0.58361
2021-06-02 19:00:00,4182.71875,Wednesday,19,June,0,73.5,14.4161290322581,5.0051724137931,0.00848089629330584,0.01135855841023492,0.61975
2021-06-02 20:00:00,4070.626953,Wednesday,20,June,0,76.758064516129,13.7935483870968,4.82241379310345,0.008469755789763944,0.011351034997963971,0.60666
2021-06-02 21:00:00,3885.919434,Wednesday,21,June,0,78.7741935483871,13.3193548387097,4.84310344827586,0.008458655404086635,0.01134352910878711,0.5674
2021-06-02 22:00:00,3669.80774,Wednesday,22,June,0,80.2903225806452,13.0693548387097,5.04655172413793,0.008447595119509543,0.011336040733556096,0.42373
2021-06-02 23:00:00,3450.298096,Wednesday,23,June,0,80.2096774193548,12.9532258064516,5.41034482758621,0.008436574919290507,0.011328569863255922,0.40528
2021-06-03 00:00:00,3182.607666,Thursday,0,June,0,80.0806451612903,12.8209677419355,5.53103448275862,0.00842559478657634,0.011321116488804961,0.35567
2021-06-03 01:00:00,3068.876831,Thursday,1,June,0,80.8225806451613,12.6225806451613,5.64655172413793,0.008414654704957947,0.011313680601188203,0.35597
2021-06-03 02:00:00,3053.152344,Thursday,2,June,0,81.258064516129,12.4112903225806,5.56724137931035,0.008403754657537732,0.011306262191368432,0.35515
2021-06-03 03:00:00,3051.332031,Thursday,3,June,0,82.5161290322581,12.1967741935484,5.23103448275862,0.008392894627817782,0.011298861250375047,0.34266
2021-06-03 04:00:00,3061.861451,Thursday,4,June,0,82.741935483871,12.2064516129032,5.05344827586207,0.008382074599366796,0.011291477769104219,0.31507
2021-06-03 05:00:00,3257.238525,Thursday,5,June,0,82.7903225806452,12.4258064516129,5.07068965517241,0.008371294555531428,0.011284111738696367,0.30689
2021-06-03 06:00:00,3796.708374,Thursday,6,June,0,81.7540983606557,12.9622950819672,5.22982456140351,0.0083605544799914,0.0112767631502253,0.39263
2021-06-03 07:00:00,4278.376953,Thursday,7,June,0,79.7868852459017,13.6901639344262,5.55614035087719,0.008349854356293207,0.011269431994609391,0.45316
2021-06-03 08:00:00,4595.082641999999,Thursday,8,June,0,77.1935483870968,14.5306451612903,5.77758620689655,0.008339194168094366,0.011262118262966858,0.44602
2021-06-03 09:00:00,4636.7501219999995,Thursday,9,June,0,73.7741935483871,15.4629032258065,5.9,0.008328573899119007,0.01125482194648253,0.43621
2021-06-03 10:00:00,4746.857422,Thursday,10,June,0,70.5161290322581,16.391935483871,6.08793103448276,0.008317993533002443,0.01124754303607478,0.40111
2021-06-03 11:00:00,4742.168457,Thursday,11,June,0,67.1129032258065,17.1709677419355,6.42241379310345,0.008307453053668645,0.01124028152301726,0.38638
2021-06-03 12:00:00,4675.068115,Thursday,12,June,0,63.6129032258065,17.9241935483871,6.63448275862069,0.008296952444863948,0.011233037398317158,0.37508
2021-06-03 13:00:00,4672.217407,Thursday,13,June,0,60.6612903225807,18.3451612903226,6.68620689655172,0.008286491690445708,0.011225810653248125,0.38393
2021-06-03 14:00:00,4648.613159,Thursday,14,June,0,59.3709677419355,18.3258064516129,6.61034482758621,0.0082760707743601,0.011218601278817353,0.39799
2021-06-03 15:00:00,4416.998291,Thursday,15,June,0,58.9032258064516,18.1548387096774,6.43620689655172,0.008265689680553301,0.01121140926625408,0.39932
2021-06-03 16:00:00,4369.926269,Thursday,16,June,0,59.4032258064516,17.6661290322581,6.02931034482759,0.008255348393126916,0.011204234606809749,0.4026
2021-06-03 17:00:00,4515.936523,Thursday,17,June,0,61.3064516129032,17.1112903225806,5.53793103448276,0.008245046895938302,0.011197077291669189,0.431
2021-06-03 18:00:00,4401.982298999999,Thursday,18,June,0,63.8387096774194,16.458064516129,5.11724137931035,0.008234785173244497,0.01118993731192841,0.54433
2021-06-03 19:00:00,4141.4145499999995,Thursday,19,June,0,66.2258064516129,15.7483870967742,4.89137931034483,0.008224563209124902,0.011182814658905471,0.59504
2021-06-03 20:00:00,3919.4875490000004,Thursday,20,June,0,68.5161290322581,15.0032258064516,4.65344827586207,0.008214380987769943,0.011175709323918426,0.58575
2021-06-03 21:00:00,3716.640015,Thursday,21,June,0,71.2903225806452,14.3854838709677,4.20689655172414,0.008204238493347837,0.011168621298041082,0.42379
2021-06-03 22:00:00,3536.0467529999996,Thursday,22,June,0,73.9354838709678,13.8612903225806,3.98448275862069,0.008194135710226647,0.011161550572702517,0.41933
2021-06-03 23:00:00,3258.567139,Thursday,23,June,0,76.741935483871,13.3516129032258,3.70689655172414,0.00818407262257459,0.01115449713913197,0.39932
2021-06-04 00:00:00,3039.298584,Friday,0,June,0,79.5409836065574,12.8475409836066,3.45789473684211,0.008174049214892953,0.011147460988580882,0.3942
2021-06-04 01:00:00,2928.095215,Friday,1,June,0,81.741935483871,12.591935483871,3.36724137931035,0.008164065471483184,0.011140442112478333,0.39621
2021-06-04 02:00:00,2866.189514,Friday,2,June,0,83.5806451612903,12.3467741935484,3.2448275862069,0.008154121376868773,0.011133440502097969,0.40632
2021-06-04 03:00:00,2849.044556,Friday,3,June,0,85.0161290322581,12.1693548387097,3.02068965517241,0.008144216915351166,0.011126456148669028,0.43287
2021-06-04 04:00:00,2884.6506959999997,Friday,4,June,0,85.2903225806452,12.2258064516129,3.05689655172414,0.008134352071675899,0.01111948904377602,0.43875
2021-06-04 05:00:00,3055.144409,Friday,5,June,0,84.8709677419355,12.5806451612903,3.16551724137931,0.008124526830211032,0.01111253917858157,0.456
2021-06-04 06:00:00,3575.0667730000005,Friday,6,June,0,83.1129032258064,13.2693548387097,3.38620689655172,0.008114741175679896,0.011105606544603575,0.56502
2021-06-04 07:00:00,4125.091675,Friday,7,June,0,80.3870967741936,14.1532258064516,3.71379310344828,0.008104995092672596,0.011098691133160088,0.61715
2021-06-04 08:00:00,4391.45227,Friday,8,June,0,78.0,14.9870967741935,3.78448275862069,0.008095288565912462,0.01109179293568019,0.63879
2021-06-04 09:00:00,4441.7286380000005,Friday,9,June,0,75.8709677419355,15.75,3.77586206896552,0.008085621580078417,0.011084911943637366,0.60569
2021-06-04 10:00:00,4544.089356,Friday,10,June,0,74.4354838709678,16.2870967741936,3.78965517241379,0.00807599411998261,0.01107804814843849,0.56204
2021-06-04 11:00:00,4467.486694,Friday,11,June,0,72.4193548387097,16.9145161290323,3.83275862068966,0.008066406170414986,0.011071201541534847,0.55684
2021-06-04 12:00:00,4374.085083,Friday,12,June,0,71.0322580645161,17.2629032258065,3.82586206896552,0.008056857716232102,0.011064372114377719,0.52018
2021-06-04 13:00:00,4308.3844,Friday,13,June,0,69.4032258064516,17.5064516129032,4.12413793103448,0.008047348742268312,0.011057559858440591,0.46857
2021-06-04 14:00:00,4144.262085,Friday,14,June,0,68.1290322580645,17.691935483871,4.09137931034483,0.008037879233580014,0.011050764765307974,0.46782
2021-06-04 15:00:00,3992.0559089999997,Friday,15,June,0,66.5806451612903,17.8435483870968,4.23620689655172,0.008028449175001562,0.011043986826408947,0.47541
2021-06-04 16:00:00,3954.133911,Friday,16,June,0,65.4516129032258,17.9645161290323,4.21896551724138,0.008019058551567149,0.0110372260332392,0.49824
2021-06-04 17:00:00,4079.1134039999997,Friday,17,June,0,65.3870967741936,17.7516129032258,4.07758620689655,0.008009707348444195,0.011030482377427653,0.56442
2021-06-04 18:00:00,4047.92566,Friday,18,June,0,66.0967741935484,17.3661290322581,3.82758620689655,0.008000395550578077,0.011023755850425587,0.59424
2021-06-04 19:00:00,3804.7697749999998,Friday,19,June,0,69.7741935483871,16.4693548387097,3.45689655172414,0.007991123143136214,0.011017046443884126,0.60941
2021-06-04 20:00:00,3588.0766599999997,Friday,20,June,0,74.8387096774194,15.1516129032258,3.02068965517241,0.00798189011135264,0.011010354149298962,0.60748
2021-06-04 21:00:00,3399.748047,Friday,21,June,0,78.3225806451613,13.991935483871,2.93965517241379,0.00797269644030596,0.011003678958299012,0.59491
2021-06-04 22:00:00,3300.377198,Friday,22,June,0,81.1290322580645,13.2903225806452,2.97413793103448,0.007963542115385636,0.0109970208625354,0.5816
2021-06-04 23:00:00,3104.221557,Friday,23,June,0,83.3870967741936,12.6596774193548,3.03103448275862,0.007954427121759089,0.010990379853481613,0.53609
2021-06-05 00:00:00,2895.4030759999996,Saturday,0,June,0,84.8548387096774,12.1822580645161,2.97241379310345,0.007945351444815785,0.010983755922944205,0.55678
2021-06-05 01:00:00,2753.2720950000003,Saturday,1,June,0,86.0806451612903,11.8596774193548,3.02241379310345,0.00793631506985637,0.010977149062463276,0.48524
2021-06-05 02:00:00,2675.086487,Saturday,2,June,0,87.2741935483871,11.5741935483871,3.02586206896552,0.007927317982359128,0.01097055926364554,0.43883
2021-06-05 03:00:00,2715.657471,Saturday,3,June,0,87.4516129032258,11.3693548387097,3.06379310344828,0.007918360167669114,0.010963986518319757,0.42359
2021-06-05 04:00:00,2597.841919,Saturday,4,June,0,86.5322580645161,11.6096774193548,3.08103448275862,0.007909441611331225,0.010957430818003822,0.41667
2021-06-05 05:00:00,2605.213379,Saturday,5,June,0,82.9354838709678,12.7741935483871,3.08620689655172,0.007900562298779334,0.010950892154504288,0.41675
2021-06-05 06:00:00,2754.900207,Saturday,6,June,0,77.1935483870968,14.1967741935484,3.32068965517241,0.007891722215624952,0.010944370519450075,0.41697
2021-06-05 07:00:00,3050.821411,Saturday,7,June,0,71.4677419354839,15.5338709677419,3.83965517241379,0.007882921347479588,0.010937865904625532,0.43928
2021-06-05 08:00:00,3343.3239750000002,Saturday,8,June,0,67.3709677419355,16.6629032258065,4.15344827586207,0.007874159679843729,0.010931378301726191,0.49096
2021-06-05 09:00:00,3498.100708,Saturday,9,June,0,64.7258064516129,17.6145161290323,4.51896551724138,0.007865437198528724,0.010924907702514197,0.50561
2021-06-05 10:00:00,3563.3486329999996,Saturday,10,June,0,62.3225806451613,18.4129032258065,4.63965517241379,0.00785675388907947,0.010918454098729491,0.42931
2021-06-05 11:00:00,3573.028076,Saturday,11,June,0,59.5806451612903,19.0370967741935,4.71896551724138,0.007848109737373932,0.010912017482200831,0.43155
2021-06-05 12:00:00,3528.609497,Saturday,12,June,0,58.3870967741936,19.3354838709677,4.73103448275862,0.00783950472904582,0.010905597844623749,0.4375
2021-06-05 13:00:00,3495.914795,Saturday,13,June,0,57.9180327868853,19.5426229508197,4.38421052631579,0.00783093885001751,0.010899195177871412,0.41266
2021-06-05 14:00:00,3426.18164,Saturday,14,June,0,57.4354838709678,19.6096774193548,4.33103448275862,0.007822412086033737,0.010892809473728171,0.38968
2021-06-05 15:00:00,3352.2105709999996,Saturday,15,June,0,58.1451612903226,19.3951612903226,4.11034482758621,0.007813924422994667,0.010886440724022783,0.40009
2021-06-05 16:00:00,3352.789429,Saturday,16,June,0,58.9677419354839,19.1048387096774,3.79827586206897,0.007805475846889287,0.010880088920606212,0.41087
2021-06-05 17:00:00,3556.6458740000003,Saturday,17,June,0,60.0967741935484,18.6048387096774,3.53275862068966,0.007797066343506742,0.010873754055240603,0.44977
2021-06-05 18:00:00,3582.383911,Saturday,18,June,0,62.9354838709678,17.8790322580645,3.0948275862069,0.0077886958990136534,0.01086743611993235,0.52502
2021-06-05 19:00:00,3441.8266599999997,Saturday,19,June,0,67.0483870967742,16.8951612903226,2.71551724137931,0.007780364499310188,0.010861135106443598,0.56236
2021-06-05 20:00:00,3289.545654,Saturday,20,June,0,70.8709677419355,15.8758064516129,2.42413793103448,0.007772072130429741,0.010854851006669719,0.56526
2021-06-05 21:00:00,3170.742065,Saturday,21,June,0,73.258064516129,15.091935483871,2.39137931034483,0.007763818778583342,0.010848583812639312,0.56221
2021-06-05 22:00:00,3131.6673579999997,Saturday,22,June,0,76.0483870967742,14.4209677419355,2.21551724137931,0.007755604429759977,0.010842333516047908,0.53819
2021-06-05 23:00:00,2986.76001,Saturday,23,June,0,78.1451612903226,13.9370967741936,2.17068965517241,0.007747429070170675,0.010836100108946312,0.46003
2021-06-06 00:00:00,2807.718628,Sunday,0,June,0,79.0,13.6870967741935,2.18103448275862,0.007739292686048671,0.010829883583318711,0.43796
2021-06-06 01:00:00,2662.169068,Sunday,1,June,0,80.2903225806452,13.3338709677419,2.11379310344828,0.007731195263538382,0.010823683931038275,0.43194
2021-06-06 02:00:00,2582.521667,Sunday,2,June,0,81.0,13.0258064516129,2.06034482758621,0.00772313678896186,0.010817501144022579,0.42941
2021-06-06 03:00:00,2554.1090080000004,Sunday,3,June,0,82.0491803278689,12.6524590163934,2.02456140350877,0.0077151172485301345,0.010811335214366835,0.42554
2021-06-06 04:00:00,2513.882874,Sunday,4,June,0,82.5161290322581,12.6258064516129,1.94655172413793,0.00770713662872069,0.01080518613398862,0.40449
2021-06-06 05:00:00,2512.969056,Sunday,5,June,0,81.0,13.4822580645161,1.90175438596491,0.007699194915722352,0.010799053894894328,0.38397
2021-06-06 06:00:00,2644.42865,Sunday,6,June,0,76.2903225806452,14.6596774193548,1.93620689655172,0.007691292096012603,0.01079293848902374,0.38746
2021-06-06 07:00:00,2905.844483,Sunday,7,June,0,72.258064516129,15.491935483871,2.19310344827586,0.007683428156024519,0.010786839908516477,0.39192
2021-06-06 08:00:00,3224.500367,Sunday,8,June,0,69.2258064516129,16.208064516129,2.38620689655172,0.007675603082168969,0.010780758145378933,0.4248
2021-06-06 09:00:00,3419.5791010000003,Sunday,9,June,0,65.8225806451613,16.9225806451613,2.7551724137931,0.0076678168609678465,0.010774693191573093,0.43052
2021-06-06 10:00:00,3550.8229979999996,Sunday,10,June,0,64.8548387096774,17.2370967741936,2.83275862068966,0.007660069478965248,0.010768645039282987,0.42956
2021-06-06 11:00:00,3599.911255,Sunday,11,June,0,63.8225806451613,17.5822580645161,2.89137931034483,0.007652360922683066,0.010762613680448396,0.43461
2021-06-06 12:00:00,3571.546142,Sunday,12,June,0,65.2903225806452,17.7725806451613,2.9551724137931,0.00764469117873201,0.01075659910725335,0.43253
2021-06-06 13:00:00,3537.209839,Sunday,13,June,0,65.9677419354839,17.8112903225806,2.88103448275862,0.007637060233700588,0.010750601311793062,0.41208
2021-06-06 14:00:00,3533.0710449999997,Sunday,14,June,0,66.6612903225806,17.8,2.97068965517241,0.007629468074288326,0.01074462028605172,0.35697
2021-06-06 15:00:00,3496.461182,Sunday,15,June,0,68.0483870967742,17.5177419354839,2.92931034482759,0.007621914687150344,0.010738656022279969,0.35407
2021-06-06 16:00:00,3565.417968,Sunday,16,June,0,69.4677419354839,17.2596774193548,2.87931034482759,0.007614400059008375,0.010732708512550815,0.3769
2021-06-06 17:00:00,3838.940186,Sunday,17,June,0,71.3709677419355,16.9467741935484,2.66034482758621,0.007606924176561947,0.010726777749026084,0.42903
2021-06-06 18:00:00,3849.8945320000003,Sunday,18,June,0,74.5161290322581,16.3629032258065,2.41034482758621,0.0075994870267104275,0.010720863723845397,0.44636
2021-06-06 19:00:00,3665.849365,Sunday,19,June,0,76.9677419354839,15.7677419354839,2.26896551724138,0.007592088596153346,0.010714966429192785,0.51404
2021-06-06 20:00:00,3506.263672,Sunday,20,June,0,79.3387096774194,15.0935483870968,2.25344827586207,0.007584728871745661,0.010709085857141254,0.56803
2021-06-06 21:00:00,3349.443725,Sunday,21,June,0,82.7540983606557,14.3803278688525,2.07368421052632,0.007577407840408945,0.010703222000030266,0.57324
2021-06-06 22:00:00,3246.319214,Sunday,22,June,0,84.2258064516129,14.0967741935484,2.12758620689655,0.007570125488998158,0.01069737485004385,0.5957
2021-06-06 23:00:00,3050.8710929999997,Sunday,23,June,0,85.2096774193548,13.8241935483871,2.13965517241379,0.007562881804501487,0.010691544399255015,0.53761
2021-06-07 00:00:00,2884.672241,Monday,0,June,0,86.4193548387097,13.5822580645161,2.13275862068966,0.0075556767737738895,0.010685730640025426,0.49084
2021-06-07 01:00:00,2796.538697,Monday,1,June,0,87.2741935483871,13.4177419354839,2.05689655172414,0.007548510383958984,0.010679933564494704,0.44785
2021-06-07 02:00:00,2759.196838,Monday,2,June,0,88.3387096774194,13.2612903225806,2.0,0.007541382621933934,0.01067415316500231,0.45216
2021-06-07 03:00:00,2752.867248,Monday,3,June,0,89.8064516129032,13.0532258064516,1.96379310344828,0.007534293474864562,0.010668389433776682,0.44599
2021-06-07 04:00:00,2771.683777,Monday,4,June,0,90.2741935483871,13.1241935483871,2.03965517241379,0.007527242929739053,0.010662642362979646,0.44845
2021-06-07 05:00:00,2962.114257,Monday,5,June,0,89.1451612903226,13.5790322580645,2.1948275862069,0.007520230973745434,0.010656911945083891,0.47016
2021-06-07 06:00:00,3510.206421,Monday,6,June,0,87.5322580645161,13.9935483870968,2.55,0.007513257594005118,0.010651198172206833,0.59637
2021-06-07 07:00:00,4109.527954,Monday,7,June,0,84.741935483871,14.4903225806452,2.88620689655172,0.007506322777639518,0.010645501036687932,0.63913
2021-06-07 08:00:00,4404.716431,Monday,8,June,0,82.7096774193548,14.8645161290323,3.08793103448276,0.007499426511925478,0.010639820530955468,0.66932
2021-06-07 09:00:00,4466.519287,Monday,9,June,0,80.1935483870968,15.2774193548387,3.26034482758621,0.007492568784028819,0.010634156647193471,0.63957
2021-06-07 10:00:00,4573.667114,Monday,10,June,0,78.3064516129032,15.7887096774194,3.31896551724138,0.007485749581204182,0.01062850937783022,0.61392
2021-06-07 11:00:00,4565.612426,Monday,11,June,0,75.5322580645161,16.2451612903226,3.36551724137931,0.007478968890861637,0.010622878715205175,0.60239
2021-06-07 12:00:00,4515.92273,Monday,12,June,0,74.258064516129,16.5693548387097,3.31034482758621,0.007472226700078188,0.010617264651591185,0.59458
2021-06-07 13:00:00,4553.443725,Monday,13,June,0,73.8387096774194,16.8338709677419,3.36034482758621,0.007465522996397134,0.010611667179438733,0.57807
2021-06-07 14:00:00,4488.383422999999,Monday,14,June,0,72.3709677419355,17.1467741935484,3.25,0.007458857767139726,0.010606086291109484,0.56632
2021-06-07 15:00:00,4318.688354,Monday,15,June,0,73.0161290322581,17.1274193548387,3.25689655172414,0.007452230999671627,0.010600521979009514,0.57242
2021-06-07 16:00:00,4277.188964999999,Monday,16,June,0,73.741935483871,16.9209677419355,3.42758620689655,0.007445642681425113,0.010594974235544896,0.5745
2021-06-07 17:00:00,4457.007447,Monday,17,June,0,74.4677419354839,16.6016129032258,3.48620689655172,0.007439092799854663,0.010589443053055092,0.59161
2021-06-07 18:00:00,4383.995971,Monday,18,June,0,76.0,16.1225806451613,3.23448275862069,0.00743258134248137,0.010583928424034994,0.6186
2021-06-07 19:00:00,4139.92688,Monday,19,June,0,78.9032258064516,15.2725806451613,2.92413793103448,0.007426108296759715,0.010578430340935085,0.65445
2021-06-07 20:00:00,3885.0347899999997,Monday,20,June,0,82.7258064516129,14.2258064516129,2.65862068965517,0.007419673650232994,0.010572948796183645,0.66895
2021-06-07 21:00:00,3676.432006,Monday,21,June,0,84.8225806451613,13.391935483871,2.55862068965517,0.007413277390444506,0.010567483782164544,0.6488
2021-06-07 22:00:00,3518.042847,Monday,22,June,0,86.5806451612903,12.7806451612903,2.63965517241379,0.007406919505004161,0.010562035291417082,0.63176
2021-06-07 23:00:00,3256.1706539999996,Monday,23,June,0,88.0,12.2967741935484,2.58793103448276,0.007400599981632894,0.010556603316480562,0.58752
2021-06-08 00:00:00,3062.636353,Tuesday,0,June,0,89.0161290322581,11.808064516129,2.65172413793103,0.007394318807785183,0.010551187849738852,0.53061
2021-06-08 01:00:00,2924.0623779999996,Tuesday,1,June,0,89.9838709677419,11.4274193548387,2.77241379310345,0.007388075971226371,0.01054578888370905,0.47751
2021-06-08 02:00:00,2867.797974,Tuesday,2,June,0,90.8709677419355,11.0387096774194,2.95,0.007381871459655187,0.01054040641088605,0.47208
